deviceId,name,deviceType,status
101,Device2,Type2,Decommissioned
102,Device3,Type3,Live
103,Device4,Type4,Live
104,Device5,Type5,Live
105,Device6,Type6,Live
106,Device7,Type7,Live
107,Device8,Type8,Live
108,Device9,Type9,Live
109,Device10,Type10,Live
110,Device11,Type11,Live
111,Device12,Type12,Live
112,Device13,Type13,Live
113,Device14,Type14,Live
114,Device15,Type15,Live
115,Device16,Type16,Live
116,Device17,Type17,Live
117,Device18,Type18,Live
118,Device19,Type19,Live
119,Device20,Type20,Live
120,Device21,Type21,Live
121,Device22,Type22,Live
122,Device23,Type23,Live
123,Device24,Type24,Live
124,Device25,Type25,Live
125,Device26,Type26,Live
126,Device27,Type27,Live
127,Device28,Type28,Live
128,Device29,Type29,Live
129,Device30,Type30,Live
130,Device31,Type31,Live
131,Device32,Type32,Live
132,Device33,Type33,Live
133,Device34,Type34,Live
134,Device35,Type35,Live
135,Device36,Type36,Live
136,Device37,Type37,Live
137,Device38,Type38,Live
138,Device39,Type39,Live
139,Device40,Type40,Live
140,Device41,Type41,Live
141,Device42,Type42,Live
142,Device43,Type43,Live
143,Device0,null,Live
144,Device45,Type45,Live
145,Device46,Type46,Live
146,Device47,Type47,Live
147,Device48,Type48,Live
148,Device49,Type49,Live
